X,Y,Z
9.724352,-6.685492,391.000000
10.326839,-6.682073,390.800000
10.928705,-6.678653,390.600000
11.535855,-6.678653,390.600000
12.124352,-6.668394,390.000000
12.717513,-6.661554,389.600000
13.316269,-6.658135,389.400000
13.907254,-6.651295,389.000000
14.489534,-6.641036,388.400000
15.077720,-6.634197,388.000000
15.672746,-6.630777,387.800000
16.275544,-6.630777,387.800000
16.852228,-6.620518,387.200000
17.445078,-6.617098,387.000000
18.037306,-6.613679,386.800000
18.619275,-6.606839,386.400000
19.219896,-6.606839,386.400000
19.810259,-6.603420,386.200000
20.400000,-6.600000,386.000000
21.000000,-6.600000,386.000000
21.600000,-6.600000,386.000000
22.188497,-6.596580,385.800000
22.776373,-6.593161,385.600000
23.375751,-6.593161,385.600000
23.950259,-6.586321,385.200000
24.549016,-6.586321,385.200000
25.147772,-6.586321,385.200000
25.746528,-6.586321,385.200000
26.304249,-6.576062,384.600000
26.888083,-6.572642,384.400000
27.471295,-6.569223,384.200000
28.053886,-6.565803,384.000000
28.635855,-6.562383,383.800000
29.232435,-6.562383,383.800000
29.813472,-6.558964,383.600000
30.393886,-6.555544,383.400000
30.957513,-6.548705,383.000000
31.519896,-6.541865,382.600000
32.114611,-6.541865,382.600000
32.709326,-6.541865,382.600000
33.286632,-6.538446,382.400000
33.881036,-6.538446,382.400000
34.457409,-6.535026,382.200000
35.033161,-6.531606,382.000000
35.626943,-6.531606,382.000000
36.201762,-6.528187,381.800000
36.795233,-6.528187,381.800000
37.369119,-6.524767,381.600000
37.982176,-6.528187,381.800000
38.575648,-6.528187,381.800000
39.148601,-6.524767,381.600000
39.720933,-6.521347,381.400000
40.313782,-6.521347,381.400000
40.885181,-6.517927,381.200000
41.455959,-6.514508,381.000000
42.048187,-6.514508,381.000000
42.640415,-6.514508,381.000000
43.232642,-6.514508,381.000000
43.824870,-6.514508,381.000000
44.417098,-6.514508,381.000000
45.009326,-6.514508,381.000000
45.601554,-6.514508,381.000000
46.193782,-6.514508,381.000000
46.761451,-6.511088,380.800000
47.378238,-6.514508,381.000000
47.970466,-6.514508,381.000000
48.588187,-6.517927,381.200000
49.180725,-6.517927,381.200000
49.773264,-6.517927,381.200000
50.365803,-6.517927,381.200000
50.958342,-6.517927,381.200000
51.577927,-6.521347,381.400000
52.170777,-6.521347,381.400000
52.763627,-6.521347,381.400000
53.356477,-6.521347,381.400000
53.949326,-6.521347,381.400000
54.513575,-6.517927,381.200000
55.106114,-6.517927,381.200000
55.698653,-6.517927,381.200000
56.320725,-6.521347,381.400000
56.913575,-6.521347,381.400000
57.476269,-6.517927,381.200000
58.099275,-6.521347,381.400000
58.722902,-6.524767,381.600000
59.316062,-6.524767,381.600000
59.940622,-6.528187,381.800000
60.534093,-6.528187,381.800000
61.127565,-6.528187,381.800000
61.753368,-6.531606,382.000000
62.477720,-6.545285,382.800000
63.072746,-6.545285,382.800000
63.701036,-6.548705,383.000000
64.329948,-6.552124,383.200000
64.959482,-6.555544,383.400000
65.555440,-6.555544,383.400000
66.220415,-6.562383,383.800000
66.816995,-6.562383,383.800000
67.448705,-6.565803,384.000000
68.081036,-6.569223,384.200000
68.713990,-6.572642,384.400000
69.311503,-6.572642,384.400000
69.909016,-6.572642,384.400000
70.653264,-6.586321,385.200000
71.289016,-6.589741,385.400000
71.888083,-6.589741,385.400000
72.487150,-6.589741,385.400000
73.086218,-6.589741,385.400000
73.800000,-6.600000,386.000000
74.400000,-6.600000,386.000000
75.038860,-6.603420,386.200000
75.639171,-6.603420,386.200000
76.278964,-6.606839,386.400000
76.919378,-6.610259,386.600000
77.520311,-6.610259,386.600000
78.202073,-6.617098,387.000000
78.803627,-6.617098,387.000000
79.446218,-6.620518,387.200000
80.089430,-6.623938,387.400000
80.774922,-6.630777,387.800000
81.377720,-6.630777,387.800000
82.022798,-6.634197,388.000000
82.753679,-6.644456,388.600000
83.400622,-6.647876,388.800000
84.004974,-6.647876,388.800000
84.696373,-6.654715,389.200000
85.345181,-6.658135,389.400000
86.038756,-6.664974,389.800000
86.689119,-6.668394,390.000000
87.295337,-6.668394,390.000000
87.946632,-6.671813,390.200000
88.643938,-6.678653,390.600000
89.296788,-6.682073,390.800000
89.950259,-6.685492,391.000000
90.604352,-6.688912,391.200000
91.259067,-6.692332,391.400000
91.914404,-6.695751,391.600000
92.617617,-6.702591,392.000000
93.274508,-6.706010,392.200000
93.932021,-6.709430,392.400000
94.541969,-6.709430,392.400000
95.200415,-6.712850,392.600000
95.908290,-6.719689,393.000000
96.568290,-6.723109,393.200000
97.179482,-6.723109,393.200000
97.840415,-6.726528,393.400000
98.501969,-6.729948,393.600000
99.164145,-6.733368,393.800000
99.877617,-6.740207,394.200000
100.541347,-6.743627,394.400000
101.205699,-6.747047,394.600000
101.922280,-6.753886,395.000000
102.536269,-6.753886,395.000000
103.202487,-6.757306,395.200000
103.974404,-6.767565,395.800000
104.695337,-6.774404,396.200000
105.311192,-6.774404,396.200000
105.927047,-6.774404,396.200000
106.811813,-6.791503,397.200000
107.429223,-6.791503,397.200000
108.046632,-6.791503,397.200000
108.718756,-6.794922,397.400000
109.556580,-6.808601,398.200000
110.175544,-6.808601,398.200000
111.072746,-6.825699,399.200000
111.693264,-6.825699,399.200000
112.482591,-6.835959,399.800000
113.217202,-6.842798,400.200000
113.953057,-6.849637,400.600000
114.747358,-6.859896,401.200000
115.370984,-6.859896,401.200000
116.052435,-6.863316,401.400000
116.908912,-6.876995,402.200000
117.534093,-6.876995,402.200000
118.453057,-6.894093,403.200000
119.079793,-6.894093,403.200000
119.825285,-6.900933,403.600000
120.631710,-6.911192,404.200000
121.380000,-6.918031,404.600000
122.250155,-6.931710,405.400000
123.062176,-6.941969,406.000000
123.754197,-6.945389,406.200000
124.630570,-6.959067,407.000000
125.386321,-6.965907,407.400000
126.143316,-6.972746,407.800000
126.901554,-6.979585,408.200000
127.598549,-6.983005,408.400000
128.484560,-6.996684,409.200000
129.246839,-7.003523,409.600000
130.010363,-7.010363,410.000000
130.711399,-7.013782,410.200000
131.477098,-7.020622,410.600000
132.372746,-7.034301,411.400000
133.076891,-7.037720,411.600000
133.976580,-7.051399,412.400000
134.878756,-7.065078,413.200000
135.652228,-7.071917,413.600000
136.492850,-7.082176,414.200000
137.335337,-7.092435,414.800000
138.246218,-7.106114,415.600000
139.092746,-7.116373,416.200000
139.941140,-7.126632,416.800000
140.926321,-7.143731,417.800000
141.711295,-7.150570,418.200000
142.633679,-7.164249,419.000000
143.490155,-7.174508,419.600000
144.485907,-7.191606,420.600000
145.415751,-7.205285,421.400000
146.417409,-7.222383,422.400000
147.422176,-7.239482,423.400000
148.500000,-7.260000,424.600000
149.441036,-7.273679,425.400000
150.596269,-7.297617,426.800000
151.543212,-7.311295,427.600000
152.635026,-7.331813,428.800000
153.802073,-7.355751,430.200000
154.901658,-7.376269,431.400000
156.004974,-7.396788,432.600000
157.112021,-7.417306,433.800000
158.150052,-7.434404,434.800000
159.191192,-7.451503,435.800000
160.455544,-7.478860,437.400000
161.724870,-7.506218,439.000000
162.703212,-7.519896,439.800000
163.758342,-7.536995,440.800000
165.040415,-7.564352,442.400000
166.327461,-7.591710,444.000000
167.544249,-7.615648,445.400000
168.916477,-7.646425,447.200000
170.142591,-7.670363,448.600000
171.525389,-7.701140,450.400000
172.913782,-7.731917,452.200000
174.384560,-7.766114,454.200000
176.169948,-7.813990,457.000000
177.731813,-7.851606,459.200000
179.145078,-7.882383,461.000000
180.641969,-7.916580,463.000000
181.988394,-7.943938,464.600000
183.025181,-7.957617,465.400000
183.985492,-7.967876,466.000000
184.630570,-7.964456,465.800000
185.195440,-7.957617,465.400000
185.279689,-7.930259,463.800000
185.439171,-7.906321,462.400000
185.352746,-7.872124,460.400000
185.340933,-7.841347,458.600000
185.323523,-7.810570,456.800000
185.381969,-7.783212,455.200000
185.353679,-7.752435,453.400000
185.566010,-7.731917,452.200000
185.774611,-7.711399,451.000000
186.062176,-7.694301,450.000000
186.346632,-7.677202,449.000000
186.627979,-7.660104,448.000000
186.989845,-7.646425,447.200000
187.517098,-7.639585,446.800000
188.043109,-7.632746,446.400000
188.567876,-7.625907,446.000000
189.261140,-7.625907,446.000000
189.698860,-7.615648,445.400000
190.391192,-7.615648,445.400000
191.083523,-7.615648,445.400000
191.861969,-7.619067,445.600000
192.554611,-7.619067,445.600000
193.333990,-7.622487,445.800000
194.026943,-7.622487,445.800000
-53.743523,-7.165803,461.000000
-53.003938,-7.162694,460.800000
-52.196891,-7.150259,460.000000
-51.369948,-7.134715,459.000000
-50.546114,-7.119171,458.000000
-49.703627,-7.100518,456.800000
-48.843420,-7.078756,455.400000
-47.924145,-7.047668,453.400000
-47.052746,-7.022798,451.800000
-46.165803,-6.994819,450.000000
-45.264249,-6.963731,448.000000
-44.368912,-6.932642,446.000000
-43.499378,-6.904663,444.200000
-42.616166,-6.873575,442.200000
-41.758135,-6.845596,440.400000
-40.924352,-6.820725,438.800000
-40.058860,-6.789637,436.800000
-39.235648,-6.764767,435.200000
-38.417409,-6.739896,433.600000
-37.621554,-6.718135,432.200000
-36.830052,-6.696373,430.800000
-36.059689,-6.677720,429.600000
-35.309534,-6.662176,428.600000
-34.546321,-6.643523,427.400000
-33.755130,-6.618653,425.800000
-33.015544,-6.603109,424.800000
-32.248601,-6.581347,423.400000
-31.515855,-6.565803,422.400000
-30.771606,-6.547150,421.200000
-30.059689,-6.534715,420.400000
-29.364249,-6.525389,419.800000
-28.643316,-6.509845,418.800000
-27.938860,-6.497409,418.000000
-27.263005,-6.491192,417.600000
-26.550155,-6.475648,416.600000
-25.840415,-6.460104,415.600000
-25.182280,-6.456995,415.400000
-24.477513,-6.441451,414.400000
-23.775855,-6.425907,413.400000
-23.088497,-6.413472,412.600000
-22.403627,-6.401036,411.800000
-21.700104,-6.382383,410.600000
-21.020829,-6.369948,409.800000
-20.344041,-6.357513,409.000000
-19.679378,-6.348187,408.400000
-19.016580,-6.338860,407.800000
-18.364663,-6.332642,407.400000
-17.696580,-6.320207,406.600000
-17.064560,-6.320207,406.600000
-16.400207,-6.307772,405.800000
-15.761658,-6.304663,405.600000
-15.108808,-6.295337,405.000000
-14.472124,-6.292228,404.800000
-13.815544,-6.279793,404.000000
-13.174508,-6.273575,403.600000
-12.522280,-6.261140,402.800000
-11.890259,-6.258031,402.600000
-11.247668,-6.248705,402.000000
-10.606943,-6.239378,401.400000
-9.973057,-6.233161,401.000000
-9.340415,-6.226943,400.600000
-8.709016,-6.220725,400.200000
-8.078860,-6.214508,399.800000
-7.453679,-6.211399,399.600000
-6.825699,-6.205181,399.200000
-6.195855,-6.195855,398.600000
-5.570674,-6.189637,398.200000
-4.949223,-6.186528,398.000000
-4.326218,-6.180311,397.600000
-3.704456,-6.174093,397.200000
-3.082383,-6.164767,396.600000
-2.464663,-6.161658,396.400000
-1.845699,-6.152332,395.800000
-1.229223,-6.146114,395.400000
-0.614301,-6.143005,395.200000
0.000000,-6.136788,394.800000
0.612746,-6.127461,394.200000
1.225492,-6.127461,394.200000
1.835440,-6.118135,393.600000
2.447254,-6.118135,393.600000
3.055959,-6.111917,393.200000
3.667150,-6.111917,393.200000
4.276166,-6.108808,393.000000
4.887047,-6.108808,393.000000
5.492332,-6.102591,392.600000
6.096373,-6.096373,392.200000
6.706010,-6.096373,392.200000
7.304456,-6.087047,391.600000
7.913161,-6.087047,391.600000
8.513161,-6.080829,391.200000
9.121244,-6.080829,391.200000
9.714404,-6.071503,390.600000
10.321554,-6.071503,390.600000
10.923109,-6.068394,390.400000
11.512228,-6.059067,389.800000
12.118135,-6.059067,389.800000
12.710984,-6.052850,389.400000
13.302591,-6.046632,389.000000
13.892953,-6.040415,388.600000
14.489534,-6.037306,388.400000
15.069948,-6.027979,387.800000
15.672746,-6.027979,387.800000
16.275544,-6.027979,387.800000
16.852228,-6.018653,387.200000
17.436062,-6.012435,386.800000
18.037306,-6.012435,386.800000
18.619275,-6.006218,386.400000
19.209948,-6.003109,386.200000
19.810259,-6.003109,386.200000
20.410570,-6.003109,386.200000
21.000000,-6.000000,386.000000
21.588808,-5.996891,385.800000
22.200000,-6.000000,386.000000
22.788187,-5.996891,385.800000
23.375751,-5.993782,385.600000
23.962694,-5.990674,385.400000
24.549016,-5.987565,385.200000
25.147772,-5.987565,385.200000
25.746528,-5.987565,385.200000
26.304249,-5.978238,384.600000
26.874093,-5.972021,384.200000
27.485596,-5.975130,384.400000
28.053886,-5.968912,384.000000
28.620933,-5.962694,383.600000
29.217202,-5.962694,383.600000
29.813472,-5.962694,383.600000
30.378031,-5.956477,383.200000
30.957513,-5.953368,383.000000
31.519896,-5.947150,382.600000
32.114611,-5.947150,382.600000
32.709326,-5.947150,382.600000
33.286632,-5.944041,382.400000
33.881036,-5.944041,382.400000
34.439378,-5.937824,382.000000
35.051503,-5.940933,382.200000
35.608290,-5.934715,381.800000
36.201762,-5.934715,381.800000
36.775959,-5.931606,381.600000
37.369119,-5.931606,381.600000
37.962280,-5.931606,381.600000
38.555440,-5.931606,381.600000
39.107565,-5.925389,381.200000
39.700104,-5.925389,381.200000
40.271503,-5.922280,381.000000
40.863731,-5.922280,381.000000
41.434197,-5.919171,380.800000
42.026114,-5.919171,380.800000
42.640415,-5.922280,381.000000
43.232642,-5.922280,381.000000
43.824870,-5.922280,381.000000
44.417098,-5.922280,381.000000
45.009326,-5.922280,381.000000
45.601554,-5.922280,381.000000
46.193782,-5.922280,381.000000
46.810570,-5.925389,381.200000
47.378238,-5.922280,381.000000
47.970466,-5.922280,381.000000
48.588187,-5.925389,381.200000
49.180725,-5.925389,381.200000
49.773264,-5.925389,381.200000
50.365803,-5.925389,381.200000
50.958342,-5.925389,381.200000
51.577927,-5.928497,381.400000
52.170777,-5.928497,381.400000
52.763627,-5.928497,381.400000
53.356477,-5.928497,381.400000
53.921036,-5.925389,381.200000
54.513575,-5.925389,381.200000
55.106114,-5.925389,381.200000
55.698653,-5.925389,381.200000
56.320725,-5.928497,381.400000
56.913575,-5.928497,381.400000
57.476269,-5.925389,381.200000
58.099275,-5.928497,381.400000
58.722902,-5.931606,381.600000
59.316062,-5.931606,381.600000
59.940622,-5.934715,381.800000
60.534093,-5.934715,381.800000
61.127565,-5.934715,381.800000
61.753368,-5.937824,382.000000
62.477720,-5.950259,382.800000
63.072746,-5.950259,382.800000
63.701036,-5.953368,383.000000
64.329948,-5.956477,383.200000
64.959482,-5.959585,383.400000
65.555440,-5.959585,383.400000
66.185907,-5.962694,383.600000
66.851813,-5.968912,384.000000
67.483834,-5.972021,384.200000
68.081036,-5.972021,384.200000
68.713990,-5.975130,384.400000
69.347565,-5.978238,384.600000
70.018135,-5.984456,385.000000
70.653264,-5.987565,385.200000
71.289016,-5.990674,385.400000
71.888083,-5.990674,385.400000
72.487150,-5.990674,385.400000
73.162073,-5.996891,385.800000
73.761762,-5.996891,385.800000
74.400000,-6.000000,386.000000
75.000000,-6.000000,386.000000
75.678342,-6.006218,386.400000
76.318446,-6.009326,386.600000
76.919378,-6.009326,386.600000
77.560415,-6.012435,386.800000
78.202073,-6.015544,387.000000
78.803627,-6.015544,387.000000
79.487254,-6.021762,387.400000
80.130777,-6.024870,387.600000
80.774922,-6.027979,387.800000
81.377720,-6.027979,387.800000
82.022798,-6.031088,388.000000
82.796269,-6.043523,388.800000
83.443523,-6.046632,389.000000
84.048187,-6.046632,389.000000
84.739896,-6.052850,389.400000
85.389016,-6.055959,389.600000
86.082902,-6.062176,390.000000
86.689119,-6.062176,390.000000
87.295337,-6.062176,390.000000
87.991710,-6.068394,390.400000
88.643938,-6.071503,390.600000
89.342487,-6.077720,391.000000
89.950259,-6.077720,391.000000
90.604352,-6.080829,391.200000
91.259067,-6.083938,391.400000
91.961347,-6.090155,391.800000
92.570363,-6.090155,391.800000
93.226943,-6.093264,392.000000
93.932021,-6.099482,392.400000
94.590155,-6.102591,392.600000
95.297409,-6.108808,393.000000
95.908290,-6.108808,393.000000
96.568290,-6.111917,393.200000
97.228912,-6.115026,393.400000
97.840415,-6.115026,393.400000
98.501969,-6.118135,393.600000
99.164145,-6.121244,393.800000
99.877617,-6.127461,394.200000
100.541347,-6.130570,394.400000
101.205699,-6.133679,394.600000
101.922280,-6.139896,395.000000
102.536269,-6.139896,395.000000
103.254715,-6.146114,395.400000
103.974404,-6.152332,395.800000
104.642487,-6.155440,396.000000
105.311192,-6.158549,396.200000
105.927047,-6.158549,396.200000
106.758031,-6.170984,397.000000
107.429223,-6.174093,397.200000
108.046632,-6.174093,397.200000
108.773472,-6.180311,397.600000
109.556580,-6.189637,398.200000
110.175544,-6.189637,398.200000
111.072746,-6.205181,399.200000
111.805181,-6.211399,399.600000
112.482591,-6.214508,399.800000
113.217202,-6.220725,400.200000
113.953057,-6.226943,400.600000
114.747358,-6.236269,401.200000
115.370984,-6.236269,401.200000
116.110259,-6.242487,401.600000
116.908912,-6.251813,402.200000
117.534093,-6.251813,402.200000
118.394301,-6.264249,403.000000
119.079793,-6.267358,403.200000
119.765907,-6.270466,403.400000
120.572021,-6.279793,404.000000
121.320000,-6.286010,404.400000
122.189845,-6.298446,405.200000
123.062176,-6.310881,406.000000
123.754197,-6.313990,406.200000
124.630570,-6.326425,407.000000
125.324767,-6.329534,407.200000
126.143316,-6.338860,407.800000
126.839378,-6.341969,408.000000
127.661036,-6.351295,408.600000
128.484560,-6.360622,409.200000
129.120622,-6.360622,409.200000
130.010363,-6.373057,410.000000
130.711399,-6.376166,410.200000
131.413057,-6.379275,410.400000
132.372746,-6.394819,411.400000
133.076891,-6.397927,411.600000
133.976580,-6.410363,412.400000
134.748187,-6.416580,412.800000
135.652228,-6.429016,413.600000
136.426943,-6.435233,414.000000
137.335337,-6.447668,414.800000
138.246218,-6.460104,415.600000
138.959067,-6.463212,415.800000
139.873990,-6.475648,416.600000
140.858860,-6.491192,417.600000
141.711295,-6.500518,418.200000
142.565596,-6.509845,418.800000
143.558549,-6.525389,419.800000
144.485907,-6.537824,420.600000
145.484767,-6.553368,421.600000
146.417409,-6.565803,422.400000
147.422176,-6.581347,423.400000
148.430052,-6.596891,424.400000
149.511295,-6.615544,425.600000
150.525699,-6.631088,426.600000
151.543212,-6.646632,427.600000
152.635026,-6.665285,428.800000
153.802073,-6.687047,430.200000
