X,Y,Z
91.736580,-97.991347,447.100000
92.410881,-97.969430,447.000000
93.064041,-97.925596,446.800000
93.779534,-97.947513,446.900000
94.474197,-97.947513,446.900000
95.147565,-97.925596,446.800000
95.842073,-97.925596,446.800000
96.536580,-97.925596,446.800000
97.209326,-97.903679,446.700000
97.881762,-97.881762,446.600000
98.553886,-97.859845,446.500000
99.225699,-97.837927,446.400000
99.897202,-97.816010,446.300000
-11.965181,-98.536788,452.800000
-11.258860,-98.515026,452.700000
-10.552850,-98.493264,452.600000
-9.844974,-98.449741,452.400000
-9.141762,-98.449741,452.400000
-8.432953,-98.384456,452.100000
-7.726788,-98.340933,451.900000
-7.024352,-98.340933,451.900000
-6.323316,-98.362694,452.000000
-5.618238,-98.319171,451.800000
-4.913782,-98.275648,451.600000
-4.209948,-98.232124,451.400000
-3.507513,-98.210363,451.300000
-2.804767,-98.166839,451.100000
-2.102176,-98.101554,450.800000
-1.401762,-98.123316,450.900000
-0.700881,-98.123316,450.900000
0.000000,-98.145078,451.000000
0.700725,-98.101554,450.800000
1.401451,-98.101554,450.800000
2.102642,-98.123316,450.900000
2.804145,-98.145078,451.000000
3.505181,-98.145078,451.000000
4.205285,-98.123316,450.900000
4.907254,-98.145078,451.000000
5.607047,-98.123316,450.900000
6.307927,-98.123316,450.900000
7.008808,-98.123316,450.900000
7.706269,-98.079793,450.700000
8.406839,-98.079793,450.700000
9.107409,-98.079793,450.700000
9.810155,-98.101554,450.800000
10.510881,-98.101554,450.800000
11.214093,-98.123316,450.900000
11.917617,-98.145078,451.000000
12.621451,-98.166839,451.100000
13.322642,-98.166839,451.100000
14.026943,-98.188601,451.200000
14.728290,-98.188601,451.200000
15.429637,-98.188601,451.200000
16.123834,-98.145078,451.000000
16.824870,-98.145078,451.000000
17.525907,-98.145078,451.000000
18.218860,-98.101554,450.800000
18.915389,-98.079793,450.700000
19.611606,-98.058031,450.600000
20.298497,-97.992746,450.300000
20.998446,-97.992746,450.300000
21.693575,-97.970984,450.200000
22.388394,-97.949223,450.100000
23.072642,-97.883938,449.800000
23.766528,-97.862176,449.700000
24.449223,-97.796891,449.400000
25.142176,-97.775130,449.300000
25.834819,-97.753368,449.200000
26.533057,-97.753368,449.200000
27.219171,-97.709845,449.000000
27.910881,-97.688083,448.900000
28.621399,-97.731606,449.100000
29.319482,-97.731606,449.100000
30.017565,-97.731606,449.100000
30.708808,-97.709845,449.000000
31.392746,-97.666321,448.800000
32.111813,-97.731606,449.100000
32.824508,-97.775130,449.300000
33.522902,-97.775130,449.300000
34.228912,-97.796891,449.400000
34.919689,-97.775130,449.300000
35.618083,-97.775130,449.300000
36.324560,-97.796891,449.400000
37.039585,-97.840415,449.600000
37.746839,-97.862176,449.700000
38.437306,-97.840415,449.600000
39.118756,-97.796891,449.400000
39.808446,-97.775130,449.300000
40.497824,-97.753368,449.200000
41.196062,-97.753368,449.200000
41.884974,-97.731606,449.100000
42.583057,-97.731606,449.100000
43.242591,-97.644560,448.700000
43.959637,-97.688083,448.900000
44.647461,-97.666321,448.800000
45.334974,-97.644560,448.700000
46.022176,-97.622798,448.600000
46.698653,-97.579275,448.400000
47.385078,-97.557513,448.300000
48.081917,-97.557513,448.300000
48.789637,-97.579275,448.400000
49.486632,-97.579275,448.400000
50.206010,-97.622798,448.600000
50.926010,-97.666321,448.800000
51.612124,-97.644560,448.700000
52.321244,-97.666321,448.800000
52.983420,-97.601036,448.500000
53.692539,-97.622798,448.600000
54.389845,-97.622798,448.600000
55.050311,-97.557513,448.300000
55.722280,-97.513990,448.100000
56.406218,-97.492228,448.000000
57.102591,-97.492228,448.000000
57.773161,-97.448705,447.800000
58.469223,-97.448705,447.800000
59.138860,-97.405181,447.600000
59.834611,-97.405181,447.600000
60.516839,-97.383420,447.500000
61.239793,-97.426943,447.700000
61.921865,-97.405181,447.600000
62.631606,-97.426943,447.700000
63.327513,-97.426943,447.700000
64.037720,-97.448705,447.800000
64.748238,-97.470466,447.900000
65.459067,-97.492228,448.000000
66.140674,-97.470466,447.900000
66.792124,-97.405181,447.600000
67.487876,-97.405181,447.600000
68.168394,-97.383420,447.500000
68.833212,-97.339896,447.300000
69.481865,-97.274611,447.000000
70.145285,-97.231088,446.800000
70.839793,-97.231088,446.800000
71.502280,-97.187565,446.600000
72.147979,-97.122280,446.300000
72.809067,-97.078756,446.100000
73.469534,-97.035233,445.900000
74.146010,-97.013472,445.800000
74.822176,-96.991710,445.700000
75.565803,-97.056995,446.000000
76.241969,-97.035233,445.900000
76.935078,-97.035233,445.900000
77.628187,-97.035233,445.900000
78.321295,-97.035233,445.900000
79.049845,-97.078756,446.100000
79.743264,-97.078756,446.100000
80.436684,-97.078756,446.100000
81.130104,-97.078756,446.100000
81.823523,-97.078756,446.100000
82.516943,-97.078756,446.100000
83.210363,-97.078756,446.100000
83.922591,-97.100518,446.200000
84.616166,-97.100518,446.200000
85.309741,-97.100518,446.200000
86.003316,-97.100518,446.200000
86.755181,-97.165803,446.500000
87.468808,-97.187565,446.600000
88.163005,-97.187565,446.600000
88.877098,-97.209326,446.700000
89.631606,-97.274611,447.000000
90.346632,-97.296373,447.100000
91.041606,-97.296373,447.100000
91.736580,-97.296373,447.100000
92.431554,-97.296373,447.100000
93.126528,-97.296373,447.100000
93.800518,-97.274611,447.000000
94.474197,-97.252850,446.900000
95.147565,-97.231088,446.800000
95.842073,-97.231088,446.800000
96.514974,-97.209326,446.700000
97.187565,-97.187565,446.600000
97.881762,-97.187565,446.600000
98.553886,-97.165803,446.500000
99.247927,-97.165803,446.500000
99.897202,-97.122280,446.300000
100.568394,-97.100518,446.200000
101.216580,-97.056995,446.000000
-11.967824,-97.854560,452.900000
-11.258860,-97.811347,452.700000
-10.555181,-97.811347,452.700000
-9.844974,-97.746528,452.400000
-9.135699,-97.681710,452.100000
-8.429223,-97.638497,451.900000
-7.725078,-97.616891,451.800000
-7.021244,-97.595285,451.700000
-6.316321,-97.552073,451.500000
-5.613264,-97.530466,451.400000
-4.912694,-97.552073,451.500000
-4.209948,-97.530466,451.400000
-3.507513,-97.508860,451.300000
-2.805389,-97.487254,451.200000
-2.103109,-97.444041,451.000000
-1.402073,-97.444041,451.000000
-0.701036,-97.444041,451.000000
0.000000,-97.444041,451.000000
0.701036,-97.444041,451.000000
1.401762,-97.422435,450.900000
2.103109,-97.444041,451.000000
2.804145,-97.444041,451.000000
3.505181,-97.444041,451.000000
4.206218,-97.444041,451.000000
4.908342,-97.465648,451.100000
5.610777,-97.487254,451.200000
6.310725,-97.465648,451.100000
7.011917,-97.465648,451.100000
7.706269,-97.379223,450.700000
8.406839,-97.379223,450.700000
9.107409,-97.379223,450.700000
9.807979,-97.379223,450.700000
10.510881,-97.400829,450.800000
11.214093,-97.422435,450.900000
11.912332,-97.400829,450.800000
12.621451,-97.465648,451.100000
13.319689,-97.444041,451.000000
14.020725,-97.444041,451.000000
14.725026,-97.465648,451.100000
15.422798,-97.444041,451.000000
16.120259,-97.422435,450.900000
16.821140,-97.422435,450.900000
17.525907,-97.444041,451.000000
18.226943,-97.444041,451.000000
18.927979,-97.444041,451.000000
19.611606,-97.357617,450.600000
20.307513,-97.336010,450.500000
20.998446,-97.292798,450.300000
21.693575,-97.271192,450.200000
22.388394,-97.249585,450.100000
23.077772,-97.206373,449.900000
23.761244,-97.141554,449.600000
24.443782,-97.076736,449.300000
25.136580,-97.055130,449.200000
25.829067,-97.033523,449.100000
26.527150,-97.033523,449.100000
27.213109,-96.990311,448.900000
27.910881,-96.990311,448.900000
28.608653,-96.990311,448.900000
29.319482,-97.033523,449.100000
30.017565,-97.033523,449.100000
30.708808,-97.011917,449.000000
31.392746,-96.968705,448.800000
32.104663,-97.011917,449.000000
32.831813,-97.098342,449.400000
33.522902,-97.076736,449.300000
34.221295,-97.076736,449.300000
34.919689,-97.076736,449.300000
35.633938,-97.119948,449.500000
36.340725,-97.141554,449.600000
37.047824,-97.163161,449.700000
37.738446,-97.141554,449.600000
38.428756,-97.119948,449.500000
39.127461,-97.119948,449.500000
39.817306,-97.098342,449.400000
40.497824,-97.055130,449.200000
41.168549,-96.990311,448.900000
41.875648,-97.011917,449.000000
42.564093,-96.990311,448.900000
43.232953,-96.925492,448.600000
43.949845,-96.968705,448.800000
44.657409,-96.990311,448.900000
45.314767,-96.903886,448.500000
46.011917,-96.903886,448.500000
46.688238,-96.860674,448.300000
47.374508,-96.839067,448.200000
48.060466,-96.817461,448.100000
48.778756,-96.860674,448.300000
49.486632,-96.882280,448.400000
50.183627,-96.882280,448.400000
50.880622,-96.882280,448.400000
51.577617,-96.882280,448.400000
52.274611,-96.882280,448.400000
52.971606,-96.882280,448.400000
53.680570,-96.903886,448.500000
54.389845,-96.925492,448.600000
55.062591,-96.882280,448.400000
55.722280,-96.817461,448.100000
56.418808,-96.817461,448.100000
57.102591,-96.795855,448.000000
57.786062,-96.774249,447.900000
58.482280,-96.774249,447.900000
59.165285,-96.752642,447.800000
59.874715,-96.774249,447.900000
60.557409,-96.752642,447.800000
61.239793,-96.731036,447.700000
61.935699,-96.731036,447.700000
62.631606,-96.731036,447.700000
63.341658,-96.752642,447.800000
64.037720,-96.752642,447.800000
64.748238,-96.774249,447.900000
65.459067,-96.795855,448.000000
66.155440,-96.795855,448.000000
66.777202,-96.687824,447.500000
67.487876,-96.709430,447.600000
68.168394,-96.687824,447.500000
68.817824,-96.623005,447.200000
69.466321,-96.558187,446.900000
70.145285,-96.536580,446.800000
70.839793,-96.536580,446.800000
71.502280,-96.493368,446.600000
72.147979,-96.428549,446.300000
72.809067,-96.385337,446.100000
73.486010,-96.363731,446.000000
74.179275,-96.363731,446.000000
74.872539,-96.363731,446.000000
75.582746,-96.385337,446.100000
76.259067,-96.363731,446.000000
76.935078,-96.342124,445.900000
77.645596,-96.363731,446.000000
78.338860,-96.363731,446.000000
79.032124,-96.363731,446.000000
79.743264,-96.385337,446.100000
80.436684,-96.385337,446.100000
81.130104,-96.385337,446.100000
81.805181,-96.363731,446.000000
82.498446,-96.363731,446.000000
83.229016,-96.406943,446.200000
83.922591,-96.406943,446.200000
84.616166,-96.406943,446.200000
85.328860,-96.428549,446.300000
86.022591,-96.428549,446.300000
86.755181,-96.471762,446.500000
87.449223,-96.471762,446.500000
88.143264,-96.471762,446.500000
88.857202,-96.493368,446.600000
89.591503,-96.536580,446.800000
90.346632,-96.601399,447.100000
91.061969,-96.623005,447.200000
91.716062,-96.579793,447.000000
92.410881,-96.579793,447.000000
93.105699,-96.579793,447.000000
93.800518,-96.579793,447.000000
94.495337,-96.579793,447.000000
95.168860,-96.558187,446.900000
95.863523,-96.558187,446.900000
96.493368,-96.493368,446.600000
97.209326,-96.514974,446.700000
97.859845,-96.471762,446.500000
98.553886,-96.471762,446.500000
99.247927,-96.471762,446.500000
99.897202,-96.428549,446.300000
100.568394,-96.406943,446.200000
101.216580,-96.363731,446.000000
101.886995,-96.342124,445.900000
-11.962539,-97.107668,452.700000
-11.256373,-97.086218,452.600000
-10.545855,-97.021865,452.300000
-9.842798,-97.021865,452.300000
-9.131658,-96.936062,451.900000
-8.425492,-96.893161,451.700000
-7.721658,-96.871710,451.600000
-7.018135,-96.850259,451.500000
-6.313523,-96.807358,451.300000
-5.612021,-96.807358,451.300000
-4.910518,-96.807358,451.300000
-4.209948,-96.828808,451.400000
-3.507513,-96.807358,451.300000
-2.805389,-96.785907,451.200000
-2.103109,-96.743005,451.000000
-1.402383,-96.764456,451.100000
-0.701036,-96.743005,451.000000
0.000000,-96.743005,451.000000
0.701036,-96.743005,451.000000
1.402073,-96.743005,451.000000
2.103575,-96.764456,451.100000
2.804767,-96.764456,451.100000
3.505959,-96.764456,451.100000
4.207150,-96.764456,451.100000
4.909430,-96.785907,451.200000
5.610777,-96.785907,451.200000
6.312124,-96.785907,451.200000
7.011917,-96.764456,451.100000
7.706269,-96.678653,450.700000
8.404974,-96.657202,450.600000
9.107409,-96.678653,450.700000
9.807979,-96.678653,450.700000
10.510881,-96.700104,450.800000
11.211606,-96.700104,450.800000
11.912332,-96.700104,450.800000
12.618653,-96.743005,451.000000
13.319689,-96.743005,451.000000
14.023834,-96.764456,451.100000
14.731554,-96.807358,451.300000
15.426218,-96.764456,451.100000
16.127409,-96.764456,451.100000
16.828601,-96.764456,451.100000
17.533679,-96.785907,451.200000
18.235026,-96.785907,451.200000
18.932176,-96.764456,451.100000
19.620311,-96.700104,450.800000
20.307513,-96.635751,450.500000
20.998446,-96.592850,450.300000
21.693575,-96.571399,450.200000
22.388394,-96.549948,450.100000
23.082902,-96.528497,450.000000
23.750674,-96.399793,449.400000
24.438342,-96.356891,449.200000
25.130984,-96.335440,449.100000
25.829067,-96.335440,449.100000
26.521244,-96.313990,449.000000
27.213109,-96.292539,448.900000
27.910881,-96.292539,448.900000
28.608653,-96.292539,448.900000
29.306425,-96.292539,448.900000
30.004197,-96.292539,448.900000
30.701969,-96.292539,448.900000
31.399741,-96.292539,448.900000
32.104663,-96.313990,449.000000
32.824508,-96.378342,449.300000
33.530363,-96.399793,449.400000
34.236528,-96.421244,449.500000
34.935233,-96.421244,449.500000
35.626010,-96.399793,449.400000
36.340725,-96.442694,449.600000
37.047824,-96.464145,449.700000
37.738446,-96.442694,449.600000
38.437306,-96.442694,449.600000
39.127461,-96.421244,449.500000
39.808446,-96.378342,449.300000
40.497824,-96.356891,449.200000
41.196062,-96.356891,449.200000
41.884974,-96.335440,449.100000
42.583057,-96.335440,449.100000
43.252228,-96.271088,448.800000
43.959637,-96.292539,448.900000
44.647461,-96.271088,448.800000
45.334974,-96.249637,448.700000
46.011917,-96.206736,448.500000
46.688238,-96.163834,448.300000
47.363938,-96.120933,448.100000
48.060466,-96.120933,448.100000
48.767876,-96.142383,448.200000
49.475596,-96.163834,448.300000
50.172435,-96.163834,448.300000
50.857927,-96.142383,448.200000
51.554611,-96.142383,448.200000
52.251295,-96.142383,448.200000
52.947979,-96.142383,448.200000
53.668601,-96.185285,448.400000
54.377720,-96.206736,448.500000
55.074870,-96.206736,448.500000
55.734715,-96.142383,448.200000
56.418808,-96.120933,448.100000
57.102591,-96.099482,448.000000
57.786062,-96.078031,447.900000
58.482280,-96.078031,447.900000
59.191710,-96.099482,448.000000
59.861347,-96.056580,447.800000
60.543886,-96.035130,447.700000
61.253472,-96.056580,447.800000
61.949534,-96.056580,447.800000
62.631606,-96.035130,447.700000
63.341658,-96.056580,447.800000
64.037720,-96.056580,447.800000
64.748238,-96.078031,447.900000
65.429845,-96.056580,447.800000
66.125907,-96.056580,447.800000
66.807047,-96.035130,447.700000
67.487876,-96.013679,447.600000
68.137927,-95.949326,447.300000
68.802435,-95.906425,447.100000
69.481865,-95.884974,447.000000
70.160984,-95.863523,446.900000
70.823938,-95.820622,446.700000
71.502280,-95.799171,446.600000
72.180311,-95.777720,446.500000
72.825389,-95.713368,446.200000
73.535440,-95.734819,446.300000
74.212539,-95.713368,446.200000
74.889326,-95.691917,446.100000
75.582746,-95.691917,446.100000
76.259067,-95.670466,446.000000
76.952332,-95.670466,446.000000
77.645596,-95.670466,446.000000
78.338860,-95.670466,446.000000
79.032124,-95.670466,446.000000
79.725389,-95.670466,446.000000
80.436684,-95.691917,446.100000
81.130104,-95.691917,446.100000
81.823523,-95.691917,446.100000
82.535440,-95.713368,446.200000
83.229016,-95.713368,446.200000
83.922591,-95.713368,446.200000
84.616166,-95.713368,446.200000
85.309741,-95.713368,446.200000
86.003316,-95.713368,446.200000
86.716321,-95.734819,446.300000
87.429637,-95.756269,446.400000
88.123523,-95.756269,446.400000
88.837306,-95.777720,446.500000
89.571451,-95.820622,446.700000
90.346632,-95.906425,447.100000
91.061969,-95.927876,447.200000
91.757098,-95.927876,447.200000
92.431554,-95.906425,447.100000
93.126528,-95.906425,447.100000
93.800518,-95.884974,447.000000
94.516477,-95.906425,447.100000
95.168860,-95.863523,446.900000
95.863523,-95.863523,446.900000
96.536580,-95.842073,446.800000
97.187565,-95.799171,446.600000
97.881762,-95.799171,446.600000
98.553886,-95.777720,446.500000
99.225699,-95.756269,446.400000
99.897202,-95.734819,446.300000
100.590933,-95.734819,446.300000
101.216580,-95.670466,446.000000
101.909845,-95.670466,446.000000
102.580104,-95.649016,445.900000
-11.258860,-96.403990,452.700000
-10.545855,-96.318808,452.300000
-9.836269,-96.254922,452.000000
-9.129637,-96.212332,451.800000
-8.421762,-96.148446,451.500000
-7.721658,-96.169741,451.600000
-7.016580,-96.127150,451.400000
-6.314922,-96.127150,451.400000
-5.610777,-96.084560,451.200000
-4.910518,-96.105855,451.300000
-4.209016,-96.105855,451.300000
-3.507513,-96.105855,451.300000
-2.804145,-96.041969,451.000000
-2.103109,-96.041969,451.000000
-1.402073,-96.041969,451.000000
-0.701192,-96.063264,451.100000
0.000000,-96.063264,451.100000
0.701347,-96.084560,451.200000
1.402383,-96.063264,451.100000
2.104508,-96.105855,451.300000
